date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2015-05-21,2,51382,KE035188,67.0,0.7838418,0.7723669,101.395355
2015-06-01,2,51382,KE035188,67.0,0.79585224,0.7774592,102.22284
2015-06-11,2,51382,KE035188,67.0,0.798803,0.77746445,102.57878
2015-06-21,2,51382,KE035188,67.0,0.79514027,0.77430856,102.52717
2015-07-01,2,51382,KE035188,67.0,0.7863015,0.76648736,102.426765
2015-07-11,2,51382,KE035188,67.0,0.7740298,0.76008606,101.721275
2015-07-21,2,51382,KE035188,67.0,0.7599209,0.7548863,100.62549
2015-08-01,2,51382,KE035188,67.0,0.74616116,0.7498934,99.5334
2015-08-11,2,51382,KE035188,67.0,0.73344177,0.7452498,98.51518
2015-08-21,2,51382,KE035188,67.0,0.7209373,0.7403176,97.54778
2015-09-01,2,51382,KE035188,67.0,0.7099373,0.7354682,96.74959
2015-09-11,2,51382,KE035188,67.0,0.7011731,0.7312952,96.14459
2015-09-21,2,51382,KE035188,67.0,0.69509405,0.72800255,95.770134
2015-10-01,2,51382,KE035188,67.0,0.69434774,0.72586066,95.93833
2015-10-11,2,51382,KE035188,67.0,0.70048505,0.725062,96.82903
2015-10-21,2,51382,KE035188,67.0,0.71391934,0.7252017,98.54459
2015-11-01,2,51382,KE035188,67.0,0.7310836,0.72494394,100.79227
2015-11-11,2,51382,KE035188,67.0,0.7467925,0.7228783,103.094185
2015-11-21,2,51382,KE035188,67.0,0.7583179,0.718077,105.239174
2015-12-01,2,51382,KE035188,67.0,0.76503134,0.71053964,107.16487
2015-12-11,2,51382,KE035188,67.0,0.7668925,0.70053184,108.84181
2015-12-21,2,51382,KE035188,67.0,0.7647179,0.68791026,110.408806
2016-01-01,2,51382,KE035188,67.0,0.7573209,0.67102444,111.96859
2016-01-11,2,51382,KE035188,67.0,0.7462164,0.6532234,113.22382
2016-01-21,2,51382,KE035188,67.0,0.7318552,0.6366306,113.86839
2016-02-01,2,51382,KE035188,67.0,0.7134746,0.6212306,113.742516
2016-02-11,2,51382,KE035188,67.0,0.69289404,0.6098916,112.578186
2016-02-21,2,51382,KE035188,67.0,0.67385817,0.6040736,110.669235
2016-03-01,2,51382,KE035188,67.0,0.6603955,0.60458153,108.52666
2016-03-11,2,51382,KE035188,67.0,0.65524024,0.6132814,106.32595
2016-03-21,2,51382,KE035188,67.0,0.6624045,0.6320212,104.45489
2016-04-01,2,51382,KE035188,67.0,0.68257016,0.658587,103.38465
2016-04-11,2,51382,KE035188,67.0,0.7104761,0.68780214,103.07318
2016-04-21,2,51382,KE035188,67.0,0.7398313,0.7167258,103.01353
2016-05-01,2,51382,KE035188,67.0,0.7633895,0.74186534,102.71816
2016-05-11,2,51382,KE035188,67.0,0.77678955,0.7604847,102.01174
2016-05-21,2,51382,KE035188,67.0,0.78104925,0.7723669,101.05578
2016-06-01,2,51382,KE035188,67.0,0.77847016,0.7774592,100.12218
2016-06-11,2,51382,KE035188,67.0,0.7730821,0.77746445,99.470375
2016-06-21,2,51382,KE035188,67.0,0.76756567,0.77430856,99.18199
2016-07-01,2,51382,KE035188,67.0,0.76274925,0.76648736,99.542175
2016-07-11,2,51382,KE035188,67.0,0.7584209,0.76008606,99.79444
2016-07-21,2,51382,KE035188,67.0,0.75380296,0.7548863,99.865395
2016-08-01,2,51382,KE035188,67.0,0.7484089,0.7498934,99.81441
2016-08-11,2,51382,KE035188,67.0,0.7418164,0.7452498,99.56826
2016-08-21,2,51382,KE035188,67.0,0.7329507,0.7403176,99.067856
2016-09-01,2,51382,KE035188,67.0,0.7232089,0.7354682,98.43924
2016-09-11,2,51382,KE035188,67.0,0.71535367,0.7312952,97.9596
2016-09-21,2,51382,KE035188,67.0,0.70992535,0.72800255,97.67647
2016-10-01,2,51382,KE035188,67.0,0.7061343,0.72586066,97.45749
2016-10-11,2,51382,KE035188,67.0,0.70256567,0.725062,97.09748
2016-10-21,2,51382,KE035188,67.0,0.6983432,0.7252017,96.535286
2016-11-01,2,51382,KE035188,67.0,0.6932746,0.72494394,95.91334
2016-11-11,2,51382,KE035188,67.0,0.68613434,0.7228783,95.245834
2016-11-21,2,51382,KE035188,67.0,0.6749955,0.718077,94.39099
2016-12-01,2,51382,KE035188,67.0,0.6590089,0.71053964,93.22446
2016-12-11,2,51382,KE035188,67.0,0.6382388,0.70053184,91.70014
2016-12-21,2,51382,KE035188,67.0,0.6134791,0.68791026,89.913246
2017-01-01,2,51382,KE035188,67.0,0.5864,0.67102444,88.263306
2017-01-11,2,51382,KE035188,67.0,0.5652701,0.6532234,87.49284
2017-01-21,2,51382,KE035188,67.0,0.552694,0.6366306,87.77559
2017-02-01,2,51382,KE035188,67.0,0.5485045,0.6212306,89.16525
2017-02-11,2,51382,KE035188,67.0,0.55194926,0.6098916,91.21942
2017-02-21,2,51382,KE035188,67.0,0.55978507,0.6040736,93.22882
2017-03-01,2,51382,KE035188,67.0,0.5705283,0.60458153,94.79772
2017-03-11,2,51382,KE035188,67.0,0.58431935,0.6132814,95.63352
2017-03-21,2,51382,KE035188,67.0,0.6030089,0.6320212,95.74614
2017-04-01,2,51382,KE035188,67.0,0.6275657,0.658587,95.622086
2017-04-11,2,51382,KE035188,67.0,0.6564075,0.68780214,95.744835
2017-04-21,2,51382,KE035188,67.0,0.6885089,0.7167258,96.31982
2017-05-01,2,51382,KE035188,67.0,0.7195298,0.74186534,97.179375
2017-05-11,2,51382,KE035188,67.0,0.74387014,0.7604847,97.95005
2017-05-21,2,51382,KE035188,67.0,0.7606179,0.7723669,98.57133
2017-06-01,2,51382,KE035188,67.0,0.7690522,0.7774592,98.98401
2017-06-11,2,51382,KE035188,67.0,0.77092385,0.77746445,99.20956
2017-06-21,2,51382,KE035188,67.0,0.76874924,0.77430856,99.32558
2017-07-01,2,51382,KE035188,67.0,0.7642552,0.76648736,99.726616
2017-07-11,2,51382,KE035188,67.0,0.7595836,0.76008606,99.93797
2017-07-21,2,51382,KE035188,67.0,0.7560015,0.7548863,100.13854
2017-08-01,2,51382,KE035188,67.0,0.7537298,0.7498934,100.479614
2017-08-11,2,51382,KE035188,67.0,0.7523059,0.7452498,100.88728
2017-08-21,2,51382,KE035188,67.0,0.7513791,0.7403176,101.39963
2017-09-01,2,51382,KE035188,67.0,0.7507537,0.7354682,101.94603
2017-09-11,2,51382,KE035188,67.0,0.7496298,0.7312952,102.346695
2017-09-21,2,51382,KE035188,67.0,0.74750894,0.72800255,102.50725
2017-10-01,2,51382,KE035188,67.0,0.7455806,0.72586066,102.54169
2017-10-11,2,51382,KE035188,67.0,0.74458206,0.725062,102.518524
2017-10-21,2,51382,KE035188,67.0,0.7430597,0.7252017,102.30365
2017-11-01,2,51382,KE035188,67.0,0.7394313,0.72494394,101.86948
2017-11-11,2,51382,KE035188,67.0,0.73270446,0.7228783,101.27138
2017-11-21,2,51382,KE035188,67.0,0.72151935,0.718077,100.44818
2017-12-01,2,51382,KE035188,67.0,0.70571935,0.71053964,99.3662
2017-12-11,2,51382,KE035188,67.0,0.68526715,0.70053184,97.96615
2017-12-21,2,51382,KE035188,67.0,0.6603134,0.68791026,96.26014
2018-01-01,2,51382,KE035188,67.0,0.6306015,0.67102444,94.39368
2018-01-11,2,51382,KE035188,67.0,0.60501194,0.6532234,93.144226
2018-01-21,2,51382,KE035188,67.0,0.5871179,0.6366306,92.78904
2018-02-01,2,51382,KE035188,67.0,0.57474476,0.6212306,93.07454
2018-02-11,2,51382,KE035188,67.0,0.5722,0.6098916,94.288216
2018-02-21,2,51382,KE035188,67.0,0.58002687,0.6040736,96.32355
2018-03-01,2,51382,KE035188,67.0,0.5985298,0.60458153,99.075485
2018-03-11,2,51382,KE035188,67.0,0.6283985,0.6132814,102.27913
2018-03-21,2,51382,KE035188,67.0,0.66506416,0.6320212,104.84486
2018-04-01,2,51382,KE035188,67.0,0.70250595,0.658587,106.1981
2018-04-11,2,51382,KE035188,67.0,0.7360925,0.68780214,106.545166
2018-04-21,2,51382,KE035188,67.0,0.7638045,0.7167258,106.14022
2018-05-01,2,51382,KE035188,67.0,0.78377014,0.74186534,105.2919
2018-05-11,2,51382,KE035188,67.0,0.7962134,0.7604847,104.408325
2018-05-21,2,51382,KE035188,67.0,0.8028119,0.7723669,103.70212
2018-06-01,2,51382,KE035188,67.0,0.80444324,0.7774592,103.26108
2018-06-11,2,51382,KE035188,67.0,0.8020955,0.77746445,102.97669
2018-06-21,2,51382,KE035188,67.0,0.7964343,0.77430856,102.684166
2018-07-01,2,51382,KE035188,67.0,0.7881179,0.76648736,102.64922
2018-07-11,2,51382,KE035188,67.0,0.77776265,0.76008606,102.18207
2018-07-21,2,51382,KE035188,67.0,0.76551044,0.7548863,101.31995
2018-08-01,2,51382,KE035188,67.0,0.75312835,0.7498934,100.40442
2018-08-11,2,51382,KE035188,67.0,0.74186116,0.7452498,99.57389
2018-08-21,2,51382,KE035188,67.0,0.73138505,0.7403176,98.86974
2018-09-01,2,51382,KE035188,67.0,0.7223358,0.7354682,98.32809
2018-09-11,2,51382,KE035188,67.0,0.71495223,0.7312952,97.90822
2018-09-21,2,51382,KE035188,67.0,0.7088388,0.72800255,97.536804
2018-10-01,2,51382,KE035188,67.0,0.7052179,0.72586066,97.33938
2018-10-11,2,51382,KE035188,67.0,0.7045955,0.725062,97.359375
2018-10-21,2,51382,KE035188,67.0,0.7053388,0.7252017,97.437706
2018-11-01,2,51382,KE035188,67.0,0.7050537,0.72494394,97.433334
2018-11-11,2,51382,KE035188,67.0,0.703303,0.7228783,97.46722
2018-11-21,2,51382,KE035188,67.0,0.7003836,0.718077,97.696396
2018-12-01,2,51382,KE035188,67.0,0.69710594,0.71053964,98.233665
2018-12-11,2,51382,KE035188,67.0,0.6937522,0.70053184,99.096695
2018-12-21,2,51382,KE035188,67.0,0.687991,0.68791026,100.010956
2019-01-01,2,51382,KE035188,67.0,0.67180747,0.67102444,100.1086
2019-01-11,2,51382,KE035188,67.0,0.646691,0.6532234,99.07108
2019-01-21,2,51382,KE035188,67.0,0.6198716,0.6366306,97.55924
2019-02-01,2,51382,KE035188,67.0,0.59302384,0.6212306,95.79776
2019-02-11,2,51382,KE035188,67.0,0.571991,0.6098916,94.25655
2019-02-21,2,51382,KE035188,67.0,0.5584746,0.6040736,93.028465
2019-03-01,2,51382,KE035188,67.0,0.5506895,0.60458153,91.76695
2019-03-11,2,51382,KE035188,67.0,0.54754776,0.6132814,90.08962
2019-03-21,2,51382,KE035188,67.0,0.5502164,0.6320212,88.00554
2019-04-01,2,51382,KE035188,67.0,0.56119996,0.658587,86.25617
2019-04-11,2,51382,KE035188,67.0,0.5808522,0.68780214,85.50426
2019-04-21,2,51382,KE035188,67.0,0.60994476,0.7167258,86.07311
2019-05-01,2,51382,KE035188,67.0,0.6461015,0.74186534,87.90655
2019-05-11,2,51382,KE035188,67.0,0.6847209,0.7604847,90.65204
2019-05-21,2,51382,KE035188,67.0,0.72261935,0.7723669,93.95069
2019-06-01,2,51382,KE035188,67.0,0.75460297,0.7774592,97.237785
2019-06-11,2,51382,KE035188,67.0,0.7774612,0.77746445,99.9996
2019-06-21,2,51382,KE035188,67.0,0.79208505,0.77430856,102.15653
2019-07-01,2,51382,KE035188,67.0,0.7995,0.76648736,104.04326
2019-07-11,2,51382,KE035188,67.0,0.8009761,0.76008606,105.04762
2019-07-21,2,51382,KE035188,67.0,0.7978388,0.7548863,105.336464
2019-08-01,2,51382,KE035188,67.0,0.7916328,0.7498934,105.21811
2019-08-11,2,51382,KE035188,67.0,0.7841537,0.7452498,104.89204
2019-08-21,2,51382,KE035188,67.0,0.77655673,0.7403176,104.58539
2019-09-01,2,51382,KE035188,67.0,0.77031934,0.7354682,104.43698
2019-09-11,2,51382,KE035188,67.0,0.7658955,0.7312952,104.42857
2019-09-21,2,51382,KE035188,67.0,0.76331043,0.72800255,104.53828
2019-10-01,2,51382,KE035188,67.0,0.76248956,0.72586066,104.72107
2019-10-11,2,51382,KE035188,67.0,0.7628582,0.725062,104.87654
2019-10-21,2,51382,KE035188,67.0,0.762897,0.7252017,104.86264
2019-11-01,2,51382,KE035188,67.0,0.7623343,0.72494394,104.82491
2019-11-11,2,51382,KE035188,67.0,0.7620612,0.7228783,105.06975
2019-11-21,2,51382,KE035188,67.0,0.7621865,0.718077,105.74285
2019-12-01,2,51382,KE035188,67.0,0.76220596,0.71053964,106.79338
2019-12-11,2,51382,KE035188,67.0,0.7607403,0.70053184,108.022095
2019-12-21,2,51382,KE035188,67.0,0.7576537,0.68791026,109.451485
2020-01-01,2,51382,KE035188,67.0,0.75346863,0.67102444,111.43432
2020-01-11,2,51382,KE035188,67.0,0.749394,0.6532234,113.67569
2020-01-21,2,51382,KE035188,67.0,0.7459224,0.6366306,115.91712
2020-02-01,2,51382,KE035188,67.0,0.74188805,0.6212306,117.975555
2020-02-11,2,51382,KE035188,67.0,0.73571193,0.6098916,119.066826
2020-02-21,2,51382,KE035188,67.0,0.72876716,0.6040736,119.064156
2020-03-01,2,51382,KE035188,67.0,0.72356415,0.60458153,118.1769
2020-03-11,2,51382,KE035188,67.0,0.72177017,0.6132814,116.35636
2020-03-21,2,51382,KE035188,67.0,0.72444177,0.6320212,113.55099
2020-04-01,2,51382,KE035188,67.0,0.73156863,0.658587,110.2996
2020-04-11,2,51382,KE035188,67.0,0.74201936,0.68780214,107.34848
2020-04-21,2,51382,KE035188,67.0,0.75369847,0.7167258,104.82214
2020-05-01,2,51382,KE035188,67.0,0.7641552,0.74186534,102.81485
2020-05-11,2,51382,KE035188,67.0,0.7725791,0.7604847,101.49224
2020-05-21,2,51382,KE035188,67.0,0.778585,0.7723669,100.756134
2020-06-01,2,51382,KE035188,67.0,0.7823134,0.7774592,100.586655
2020-06-11,2,51382,KE035188,67.0,0.7844,0.77746445,100.83817
2020-06-21,2,51382,KE035188,67.0,0.7851179,0.77430856,101.311325
2020-07-01,2,51382,KE035188,67.0,0.7848373,0.76648736,102.24743
2020-07-11,2,51382,KE035188,67.0,0.78311044,0.76008606,102.84221
2020-07-21,2,51382,KE035188,67.0,0.77945817,0.7548863,103.05283
2020-08-01,2,51382,KE035188,67.0,0.7741089,0.7498934,103.02734
2020-08-11,2,51382,KE035188,67.0,0.76762384,0.7452498,102.81347
2020-08-21,2,51382,KE035188,67.0,0.76116866,0.7403176,102.638306
2020-09-01,2,51382,KE035188,67.0,0.756097,0.7354682,102.62631
2020-09-11,2,51382,KE035188,67.0,0.7529119,0.7312952,102.76678
2020-09-21,2,51382,KE035188,67.0,0.7516179,0.72800255,103.03539
2020-10-01,2,51382,KE035188,67.0,0.7520746,0.72586066,103.37869
2020-10-11,2,51382,KE035188,67.0,0.75351197,0.725062,103.67067
2020-10-21,2,51382,KE035188,67.0,0.7553,0.7252017,103.88264
2020-11-01,2,51382,KE035188,67.0,0.7565582,0.72494394,104.07956
2020-11-11,2,51382,KE035188,67.0,0.75570893,0.7228783,104.24784
2020-11-21,2,51382,KE035188,67.0,0.75156564,0.718077,104.360054
2020-12-01,2,51382,KE035188,67.0,0.74342835,0.71053964,104.32439
2020-12-11,2,51382,KE035188,67.0,0.7313268,0.70053184,104.10309
2020-12-21,2,51382,KE035188,67.0,0.7158209,0.68791026,103.782394
2021-01-01,2,51382,KE035188,67.0,0.6972716,0.67102444,103.64026
2021-01-11,2,51382,KE035188,67.0,0.68032837,0.6532234,103.85439
2021-01-21,2,51382,KE035188,67.0,0.664697,0.6366306,104.087555
2021-02-01,2,51382,KE035188,67.0,0.6499612,0.6212306,104.28028
2021-02-11,2,51382,KE035188,67.0,0.6389343,0.6098916,104.40114
2021-02-21,2,51382,KE035188,67.0,0.6323925,0.6040736,104.32962
2021-03-01,2,51382,KE035188,67.0,0.62927014,0.60458153,103.77166
2021-03-11,2,51382,KE035188,67.0,0.6312985,0.6132814,102.716354
2021-03-21,2,51382,KE035188,67.0,0.6419522,0.6320212,101.456116
2021-04-01,2,51382,KE035188,67.0,0.6616358,0.658587,100.430275
2021-04-11,2,51382,KE035188,67.0,0.68622535,0.68780214,99.786285
2021-04-21,2,51382,KE035188,67.0,0.7126179,0.7167258,99.464226
2021-05-01,2,51382,KE035188,67.0,0.73660296,0.74186534,99.33544
2021-05-11,2,51382,KE035188,67.0,0.75374025,0.7604847,99.167854
2021-05-21,2,51382,KE035188,67.0,0.7639403,0.7723669,98.97533
2021-06-01,2,51382,KE035188,67.0,0.76813585,0.7774592,98.87326
2021-06-11,2,51382,KE035188,67.0,0.7686522,0.77746445,98.935036
2021-06-21,2,51382,KE035188,67.0,0.76744324,0.77430856,99.16714
2021-07-01,2,51382,KE035188,67.0,0.76544476,0.76648736,99.87231
2021-07-11,2,51382,KE035188,67.0,0.76328504,0.76008606,100.39489
2021-07-21,2,51382,KE035188,67.0,0.7607895,0.7548863,100.73341
2021-08-01,2,51382,KE035188,67.0,0.75824326,0.7498934,101.04387
2021-08-11,2,51382,KE035188,67.0,0.7561373,0.7452498,101.36907
2021-08-21,2,51382,KE035188,67.0,0.7540343,0.7403176,101.735596
2021-09-01,2,51382,KE035188,67.0,0.7523985,0.7354682,102.15543
2021-09-11,2,51382,KE035188,67.0,0.7512463,0.7312952,102.55358
2021-09-21,2,51382,KE035188,67.0,0.75028956,0.72800255,102.86465
2021-10-01,2,51382,KE035188,67.0,0.7487313,0.72586066,102.947784
2021-10-11,2,51382,KE035188,67.0,0.7457686,0.725062,102.67161
2021-10-21,2,51382,KE035188,67.0,0.74043727,0.7252017,101.96537
2021-11-01,2,51382,KE035188,67.0,0.73357755,0.72494394,101.1141
2021-11-11,2,51382,KE035188,67.0,0.72540295,0.7228783,100.32666
2021-11-21,2,51382,KE035188,67.0,0.7146806,0.718077,99.5578
2021-12-01,2,51382,KE035188,67.0,0.7008403,0.71053964,98.72468
2021-12-11,2,51382,KE035188,67.0,0.6845597,0.70053184,97.87189
2021-12-21,2,51382,KE035188,67.0,0.66679996,0.68791026,97.13918
2022-01-01,2,51382,KE035188,67.0,0.64734924,0.67102444,96.71645
2022-01-11,2,51382,KE035188,67.0,0.6312432,0.6532234,96.874374
2022-01-21,2,51382,KE035188,67.0,0.6214134,0.6366306,97.78378
2022-02-01,2,51382,KE035188,67.0,0.6156895,0.6212306,99.17449
2022-02-11,2,51382,KE035188,67.0,0.6136164,0.6098916,100.56445
2022-02-21,2,51382,KE035188,67.0,0.6139716,0.6040736,101.51329
2022-03-01,2,51382,KE035188,67.0,0.6157,0.60458153,101.698555
2022-03-11,2,51382,KE035188,67.0,0.6197955,0.6132814,100.98209
2022-03-21,2,51382,KE035188,67.0,0.629494,0.6320212,99.62946
2022-04-01,2,51382,KE035188,67.0,0.64577013,0.658587,98.191216
2022-04-11,2,51382,KE035188,67.0,0.66681343,0.68780214,97.155235
2022-04-21,2,51382,KE035188,67.0,0.6905702,0.7167258,96.58865
2022-05-01,2,51382,KE035188,67.0,0.71259105,0.74186534,96.303116
2022-05-11,2,51382,KE035188,67.0,0.73019403,0.7604847,96.26265
2022-05-21,2,51382,KE035188,67.0,0.7443298,0.7723669,96.59068
2022-06-01,2,51382,KE035188,67.0,0.7544686,0.7774592,97.22155
2022-06-11,2,51382,KE035188,67.0,0.76078653,0.77746445,97.98446
2022-06-21,2,51382,KE035188,67.0,0.7644686,0.77430856,98.80628
2022-07-01,2,51382,KE035188,67.0,0.76561636,0.76648736,99.89333
2022-07-11,2,51382,KE035188,67.0,0.76488507,0.76008606,100.5924
2022-07-21,2,51382,KE035188,67.0,0.76320297,0.7548863,101.03326
2022-08-01,2,51382,KE035188,67.0,0.7611268,0.7498934,101.40436
2022-08-11,2,51382,KE035188,67.0,0.75894475,0.7452498,101.7221
2022-08-21,2,51382,KE035188,67.0,0.7566806,0.7403176,102.07043
2022-09-01,2,51382,KE035188,67.0,0.75395674,0.7354682,102.35382
2022-09-11,2,51382,KE035188,67.0,0.7502776,0.7312952,102.429596
2022-09-21,2,51382,KE035188,67.0,0.7455388,0.72800255,102.25401
2022-10-01,2,51382,KE035188,67.0,0.7401463,0.72586066,101.84126
2022-10-11,2,51382,KE035188,67.0,0.73444474,0.725062,101.21058
2022-10-21,2,51382,KE035188,67.0,0.7285567,0.7252017,100.43279
2022-11-01,2,51382,KE035188,67.0,0.7237522,0.72494394,99.84622
2022-11-11,2,51382,KE035188,67.0,0.7206522,0.7228783,99.71198
2022-11-21,2,51382,KE035188,67.0,0.7180403,0.718077,99.99522
2022-12-01,2,51382,KE035188,67.0,0.7147776,0.71053964,100.557236
2022-12-11,2,51382,KE035188,67.0,0.71022683,0.70053184,101.29175
2022-12-21,2,51382,KE035188,67.0,0.70297015,0.68791026,102.040886
2023-01-01,2,51382,KE035188,67.0,0.6870074,0.67102444,102.216705
2023-01-11,2,51382,KE035188,67.0,0.6617716,0.6532234,101.215576
2023-01-21,2,51382,KE035188,67.0,0.6331582,0.6366306,99.494286
2023-02-01,2,51382,KE035188,67.0,0.6065955,0.6212306,97.819664
2023-02-11,2,51382,KE035188,67.0,0.5900552,0.6098916,96.993996
2023-02-21,2,51382,KE035188,67.0,0.5861463,0.6040736,97.25913
2023-03-01,2,51382,KE035188,67.0,0.5949313,0.60458153,98.52574
2023-03-11,2,51382,KE035188,67.0,0.61744326,0.6132814,100.62746
2023-03-21,2,51382,KE035188,67.0,0.64966565,0.6320212,102.58709
2023-04-01,2,51382,KE035188,67.0,0.6842328,0.658587,103.61929
2023-04-11,2,51382,KE035188,67.0,0.7155403,0.68780214,103.75956
2023-04-21,2,51382,KE035188,67.0,0.742088,0.7167258,103.30785
2023-05-01,2,51382,KE035188,67.0,0.76212835,0.74186534,102.5589
2023-05-11,2,51382,KE035188,67.0,0.77597755,0.7604847,101.911545
2023-05-21,2,51382,KE035188,67.0,0.78491193,0.7723669,101.525475
2023-06-01,2,51382,KE035188,67.0,0.7889343,0.7774592,101.386795
2023-06-11,2,51382,KE035188,67.0,0.78878355,0.77746445,101.36793
2023-06-21,2,51382,KE035188,67.0,0.78549546,0.77430856,101.357124
2023-07-01,2,51382,KE035188,67.0,0.7797597,0.76648736,101.62555
2023-07-11,2,51382,KE035188,67.0,0.7723806,0.76008606,101.51769
2023-07-21,2,51382,KE035188,67.0,0.76372683,0.7548863,101.09834
2023-08-01,2,51382,KE035188,67.0,0.75506413,0.7498934,100.64642
2023-08-11,2,51382,KE035188,67.0,0.74684477,0.7452498,100.20056
2023-08-21,2,51382,KE035188,67.0,0.73826265,0.7403176,99.73999
2023-09-01,2,51382,KE035188,67.0,0.73221195,0.7354682,99.585434
2023-09-11,2,51382,KE035188,67.0,0.7304866,0.7312952,99.89649
2023-09-21,2,51382,KE035188,67.0,0.7323239,0.72800255,100.55544
2023-10-01,2,51382,KE035188,67.0,0.73625225,0.72586066,101.33936
2023-10-11,2,51382,KE035188,67.0,0.74122536,0.725062,102.085434
2023-10-21,2,51382,KE035188,67.0,0.7476224,0.7252017,102.892235
2023-11-01,2,51382,KE035188,67.0,0.75420743,0.72494394,103.776215
2023-11-11,2,51382,KE035188,67.0,0.7585537,0.7228783,104.61591
2023-11-21,2,51382,KE035188,67.0,0.76035815,0.718077,105.504814
2023-12-01,2,51382,KE035188,67.0,0.75914925,0.71053964,106.391464
2023-12-11,2,51382,KE035188,67.0,0.7560567,0.70053184,107.39807
2023-12-21,2,51382,KE035188,67.0,0.7526388,0.68791026,108.77187
2024-01-01,2,51382,KE035188,67.0,0.74977756,0.67102444,110.92239
2024-01-11,2,51382,KE035188,67.0,0.74713135,0.6532234,113.353935
2024-01-21,2,51382,KE035188,67.0,0.7430716,0.6366306,115.50193
2024-02-01,2,51382,KE035188,67.0,0.7371686,0.6212306,117.27246
2024-02-11,2,51382,KE035188,67.0,0.7305403,0.6098916,118.283104
2024-02-21,2,51382,KE035188,67.0,0.72502685,0.6040736,118.4923
2024-03-01,2,51382,KE035188,67.0,0.7221702,0.60458153,117.963936
2024-03-11,2,51382,KE035188,67.0,0.7230104,0.6132814,116.54335
2024-03-21,2,51382,KE035188,67.0,0.72984177,0.6320212,114.34275
2024-04-01,2,51382,KE035188,67.0,0.7425268,0.658587,111.84609
2024-04-11,2,51382,KE035188,67.0,0.75684625,0.68780214,109.358086
2024-04-21,2,51382,KE035188,67.0,0.77031636,0.7167258,106.98954
2024-05-01,2,51382,KE035188,67.0,0.78104323,0.74186534,104.94754
2024-05-11,2,51382,KE035188,67.0,0.78777754,0.7604847,103.36747
2024-05-21,2,51382,KE035188,67.0,0.7907702,0.7723669,102.23783
2024-06-01,2,51382,KE035188,67.0,0.79048955,0.7774592,101.574745
2024-06-11,2,51382,KE035188,67.0,0.788588,0.77746445,101.3443
2024-06-21,2,51382,KE035188,67.0,0.7859627,0.77430856,101.413795
2024-07-01,2,51382,KE035188,67.0,0.78280747,0.76648736,101.99882
2024-07-11,2,51382,KE035188,67.0,0.7798672,0.76008606,102.44185
2024-07-21,2,51382,KE035188,67.0,0.777297,0.7548863,102.78433
2024-08-01,2,51382,KE035188,67.0,0.77509403,0.7498934,103.15049
2024-08-11,2,51382,KE035188,67.0,0.7727432,0.7452498,103.457214
2024-08-21,2,51382,KE035188,67.0,0.769588,0.7403176,103.70363
2024-09-01,2,51382,KE035188,67.0,0.76579404,0.7354682,103.860855
2024-09-11,2,51382,KE035188,67.0,0.7610716,0.7312952,103.81116
2024-09-21,2,51382,KE035188,67.0,0.7564343,0.72800255,103.65446
2024-10-01,2,51382,KE035188,67.0,0.7533089,0.72586066,103.53779
2024-10-11,2,51382,KE035188,67.0,0.7519552,0.725062,103.46981
2024-10-21,2,51382,KE035188,67.0,0.7520597,0.7252017,103.46464
2024-11-01,2,51382,KE035188,67.0,0.7532657,0.72494394,103.654686
2024-11-11,2,51382,KE035188,67.0,0.7554507,0.7228783,104.21444
